Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.16898209,0.12676323,0.11960987,0.23949585,0.11790119,0.77777778,0.25000000,0.50000000,0.77474703,0.46941943,0.75779602,0.78223252,0.81466344,0.47465752,0.75184681,0.57500571,0.67812436,0.62550761,0.51812752,0.36892807,0.61386651,0.25398989,0.51798727,0.33551170,0.44296213,0.76176133,0.41829343,0.50133188,-1,1,-1,-1
0.13521497,0.05362072,0.08009141,0.20746414,0.08221876,0.66666667,0.00000000,0.00000000,0.75165626,0.39419287,0.75893241,0.79056582,0.78144323,0.41810045,0.74427526,0.51730328,0.66347444,0.58881947,0.50355981,0.33470519,0.62154195,0.23299091,0.48559495,0.34965197,0.45859004,0.80476042,0.41918008,0.53377146,-1,1,-1,-1
0.18278485,0.04938702,0.04758679,0.33375709,0.07809954,0.66666667,0.00000000,0.00000000,0.73709819,0.39474540,0.74421674,0.78205891,0.76287079,0.41919156,0.73635882,0.53105541,0.64142238,0.58333639,0.46684364,0.34103555,0.56452401,0.21344061,0.45923040,0.36007678,0.45692210,0.80185934,0.44144606,0.54605135,-1,1,-1,-1
0.18134793,0.05249950,0.01233628,0.29697498,0.12565665,0.66666667,0.00000000,0.00000000,0.70043132,0.38358182,0.69079674,0.72631552,0.69283215,0.42455307,0.69783367,0.55586391,0.61532877,0.54186748,0.50209577,0.37407903,0.57659621,0.22784879,0.49392036,0.35226263,0.40269054,0.76710049,0.52662200,0.53873697,-1,1,-1,-1
0.15765549,0.00117961,0.03571657,0.22594079,0.14043870,0.66666667,0.00000000,0.00000000,0.66062338,0.41917912,0.65104448,0.68781548,0.63532515,0.46118553,0.66543727,0.58469036,0.63583738,0.55908244,0.53120484,0.44161010,0.59736491,0.26196818,0.55367718,0.32281827,0.35609702,0.78744947,0.59002792,0.58780438,-1,1,-1,-1
0.16828552,0.02181323,0.08273790,0.26915399,0.10882048,0.66666667,0.00000000,0.00000000,0.65250127,0.51420599,0.64481231,0.67325222,0.64164581,0.55408879,0.66804818,0.69104019,0.68110576,0.57823943,0.59446192,0.51302568,0.64335443,0.32041887,0.63720728,0.26989759,0.34242648,0.74155875,0.64292641,0.56419167,-1,1,-1,-1
0.17118944,0.01552309,0.15318847,0.27630522,0.04294682,0.66666667,0.00000000,0.00000000,0.66720276,0.52815167,0.60399983,0.63738479,0.66483506,0.56767952,0.63647691,0.66963639,0.68583798,0.58453862,0.63773159,0.55138325,0.68036420,0.34768060,0.68319465,0.24036459,0.37690319,0.75302197,0.64983890,0.58746186,-1,1,-1,-1
0.14825111,0.03413059,0.16822119,0.21839705,0.04417513,0.77777778,0.25000000,0.50000000,0.60679027,0.48560741,0.54346956,0.58584734,0.63517497,0.54519499,0.57789587,0.65513018,0.65274809,0.53773999,0.62477266,0.56108835,0.67003265,0.33975506,0.68161808,0.21010740,0.40023222,0.72942086,0.62381108,0.54347188,-1,1,-1,-1
0.11429483,0.03938890,0.14512014,0.14620496,0.05915013,0.77777778,0.50000000,0.00000000,0.66662175,0.50543996,0.59565853,0.65358999,0.70106879,0.55807933,0.63037103,0.66593670,0.66367008,0.54526914,0.63742691,0.57877319,0.68270452,0.36103444,0.70074529,0.20992318,0.45175866,0.73330792,0.60372482,0.58510919,-1,1,-1,-1
0.10472522,0.01866029,0.12405115,0.08108833,0.08726721,0.77777778,0.25000000,0.50000000,0.62983352,0.53276952,0.62679248,0.69380886,0.66985663,0.57974181,0.66395179,0.67017557,0.67672883,0.55160076,0.59029192,0.57976325,0.60319577,0.38626879,0.68062229,0.20302171,0.44904402,0.72277372,0.57751458,0.58263416,-1,1,-1,-1
0.13406677,0.04486330,0.05340626,0.13364697,0.14661729,0.66666667,0.00000000,0.00000000,0.77124345,0.70202394,0.75498580,0.82008356,0.80392054,0.70609870,0.80225329,0.77464542,0.73570849,0.65607893,0.62261854,0.60691689,0.62454702,0.44950839,0.72388561,0.18694238,0.47922993,0.72006765,0.62147261,0.64751713,-1,1,-1,-1
0.22207320,0.14573353,0.10098207,0.26598887,0.20574971,0.66666667,0.00000000,0.00000000,0.69260254,0.66092783,0.69288169,0.74121459,0.70940752,0.65691003,0.71787452,0.67282581,0.72244086,0.67757902,0.58255795,0.57720860,0.59671779,0.40936500,0.69301171,0.14477341,0.42384253,0.74307752,0.67965092,0.65512670,-1,1,-1,-1
0.36384591,0.16132573,0.20669864,0.41966343,0.31866023,0.66666667,0.00000000,0.00000000,0.73642098,0.65332871,0.70521410,0.74870468,0.75052862,0.64146836,0.71674874,0.66788384,0.73901527,0.70358825,0.58827474,0.60724287,0.64639169,0.42537934,0.72601521,0.11145732,0.43687427,0.71024151,0.71631840,0.65430838,-1,1,-1,-1
0.28138894,0.33993468,0.19937559,0.34506724,0.19884818,0.66666667,0.00000000,0.00000000,0.62901814,0.50024622,0.57985629,0.62516495,0.63773565,0.50894771,0.58465581,0.56942631,0.69209536,0.64177074,0.52466467,0.56515811,0.59108352,0.36146998,0.66402174,0.09781603,0.47725096,0.63798955,0.62477168,0.55815825,-1,1,-1,-1
0.12846466,0.00868741,0.10392377,0.18947541,0.06812180,0.77777778,0.25000000,0.50000000,0.59880230,0.43968267,0.51219679,0.57160264,0.59613622,0.46659410,0.54447080,0.57501468,0.66632465,0.60945487,0.52994482,0.58505147,0.60656205,0.38804255,0.68313580,0.10938990,0.53408001,0.59052277,0.54969058,0.50837358,-1,1,-1,-1
0.13103638,0.00311684,0.04672811,0.16611262,0.13271710,0.77777778,0.50000000,0.00000000,0.56374242,0.39036012,0.43612857,0.49527769,0.53275397,0.43519668,0.49783395,0.54964253,0.63466306,0.58076740,0.55030536,0.55910336,0.62828080,0.35666150,0.67401790,0.11941427,0.56120083,0.56515977,0.52641433,0.46973961,-1,1,-1,-1
0.11979582,0.02119844,0.09198761,0.16037332,0.07371809,0.77777778,0.25000000,0.50000000,0.59871848,0.42369600,0.46505695,0.51832850,0.55204258,0.45457809,0.53616047,0.57479715,0.64113977,0.58323986,0.57891387,0.56466401,0.64503908,0.37250904,0.69201919,0.13116368,0.53863457,0.58099170,0.58165931,0.48829265,-1,1,-1,-1
0.10170498,0.01795514,0.14153155,0.14299623,0.02323086,0.66666667,0.00000000,0.00000000,0.67860191,0.54850805,0.52800877,0.57347318,0.62375393,0.56395227,0.61069280,0.65089761,0.65242097,0.58961177,0.60768727,0.58320012,0.65895173,0.41084527,0.72160417,0.12307450,0.51696201,0.59683741,0.65643837,0.54028161,-1,1,-1,-1
0.07358002,0.04293323,0.08275488,0.06220392,0.06466119,0.66666667,0.00000000,0.00000000,0.70231871,0.64188881,0.61761899,0.66353348,0.67013144,0.63959214,0.68532048,0.73840627,0.66754002,0.59949980,0.59464937,0.63862357,0.66125664,0.46999204,0.75705425,0.13121884,0.52490679,0.62564962,0.65321622,0.59448781,-1,1,-1,-1
0.11614726,0.13513757,0.05052700,0.18017957,0.05563238,0.66666667,0.00000000,0.00000000,0.74412377,0.71808536,0.66981760,0.71110713,0.72690787,0.70922037,0.72163923,0.79430989,0.67281211,0.60663697,0.57518421,0.72960496,0.65714863,0.57977662,0.81812602,0.11883512,0.49856129,0.63256284,0.71316092,0.63307992,-1,1,-1,-1
0.15537334,0.05017047,0.09641041,0.29279480,0.01417488,0.66666667,0.00000000,0.00000000,0.69771569,0.66594241,0.65648788,0.69481552,0.69642451,0.66213507,0.67804036,0.77677957,0.67364052,0.59318723,0.56333061,0.76923026,0.66345676,0.62356613,0.84450903,0.11765712,0.47772306,0.59064659,0.71010375,0.57622593,-1,1,-1,-1
0.10351779,0.06212039,0.11898596,0.16592836,0.01564624,0.66666667,0.00000000,0.00000000,0.70890295,0.64348988,0.64421898,0.67304666,0.69636474,0.64748171,0.66592006,0.75089626,0.66113006,0.57046133,0.55679993,0.77328243,0.64697029,0.64479926,0.84669357,0.10294048,0.45196648,0.52218479,0.75193010,0.50870481,-1,1,-1,-1
0.09804353,0.05026267,0.06837155,0.14755638,0.06024891,0.66666667,0.00000000,0.00000000,0.76381365,0.69943819,0.72199946,0.75524117,0.76012624,0.71705404,0.76724253,0.78022812,0.65733038,0.56438561,0.61606147,0.75462800,0.69256965,0.63810781,0.86195236,0.09107560,0.46870195,0.53224436,0.75378589,0.54005864,-1,1,-1,-1
0.10830663,0.02803191,0.02142964,0.17122391,0.09561978,0.66666667,0.00000000,0.00000000,0.73594622,0.69972563,0.71411342,0.75364074,0.72445945,0.70392742,0.77627956,0.75050118,0.66084526,0.56848064,0.61297110,0.72404783,0.66944502,0.60841988,0.83554456,0.08243238,0.47213444,0.55308600,0.71581412,0.55663188,-1,1,-1,-1
0.14805461,0.11412948,0.08109996,0.11235465,0.16625758,0.66666667,0.00000000,0.00000000,0.71351926,0.77522005,0.73347506,0.78035628,0.71198450,0.75446540,0.80219851,0.76843314,0.66956013,0.57959676,0.63463606,0.69362983,0.65722755,0.59265787,0.82315163,0.06563526,0.48003931,0.59050786,0.68147872,0.58398431,-1,1,-1,-1
0.11301948,0.19001863,0.08809681,0.04757110,0.13775818,0.66666667,0.00000000,0.00000000,0.63328822,0.75931771,0.66741194,0.71545643,0.61885238,0.71710638,0.72659838,0.74182399,0.68022870,0.58218055,0.63093294,0.66710965,0.63837843,0.56436169,0.80204302,0.06450887,0.47127934,0.58021096,0.63543302,0.53761375,-1,1,-1,-1
0.15303077,0.27668657,0.15021080,0.21313912,0.08194935,0.66666667,0.00000000,0.00000000,0.62920860,0.75675934,0.64908659,0.68832924,0.62192868,0.71912219,0.69659007,0.71646049,0.70193040,0.60553276,0.58690072,0.63509567,0.59556735,0.50306242,0.75026975,0.08829926,0.45920781,0.60606750,0.67246171,0.56178311,-1,1,-1,-1
0.20308283,0.16826947,0.18478995,0.26420842,0.12577567,0.66666667,0.00000000,0.00000000,0.69754307,0.74512072,0.67743549,0.71370762,0.69314587,0.72248773,0.71763149,0.75818563,0.71223121,0.63462610,0.56774609,0.63183619,0.58635839,0.48434819,0.73550183,0.08898141,0.47643113,0.60040831,0.70480345,0.58889214,-1,1,-1,-1
0.09166238,0.07304416,0.06103452,0.05462584,0.11131993,0.66666667,0.00000000,0.00000000,0.63013316,0.68301661,0.63882270,0.66467654,0.64536692,0.65383119,0.64934409,0.71757840,0.74331727,0.66987825,0.59948204,0.63304601,0.62631038,0.47998412,0.75020773,0.11582082,0.43757298,0.63536286,0.71304554,0.57910986,-1,1,-1,-1
0.16240301,0.22627452,0.13043059,0.19417511,0.10675613,0.66666667,0.00000000,0.00000000,0.72539830,0.68896423,0.70392155,0.73105458,0.74012271,0.66523371,0.73936239,0.76841161,0.76669661,0.70336529,0.66165794,0.65719389,0.68860249,0.52668790,0.80387525,0.09494161,0.44637234,0.59244441,0.72448781,0.55827700,-1,1,-1,-1
0.16996222,0.20990062,0.15430041,0.26827957,0.07434854,0.66666667,0.00000000,0.00000000,0.72247484,0.61287553,0.63830786,0.65492127,0.72138553,0.60895086,0.66786128,0.72473567,0.79327413,0.70373369,0.70439496,0.66684112,0.74328345,0.53113835,0.83543764,0.10288828,0.43680968,0.55317581,0.72495593,0.51616973,-1,1,-1,-1
0.09356121,0.04440938,0.03234977,0.13226721,0.08273280,0.66666667,0.00000000,0.00000000,0.89774203,0.66516010,0.71409592,0.73033283,0.85924781,0.69838546,0.76635401,0.80603461,0.76571231,0.69199976,0.65744319,0.68220505,0.69641057,0.53548390,0.81637200,0.11708919,0.51090703,0.50463948,0.70680914,0.52599912,-1,1,-1,-1
0.07205334,0.09099728,0.01527699,0.10090767,0.06870985,0.66666667,0.00000000,0.00000000,0.77259990,0.63191606,0.66858572,0.68858917,0.73908048,0.67202945,0.70124712,0.75576357,0.73343876,0.67201354,0.62809676,0.67404507,0.69072612,0.52085692,0.79478841,0.15847861,0.51254167,0.54331500,0.65417096,0.54749076,-1,1,-1,-1
0.01952410,0.02275288,0.01294270,0.04828361,0.01743332,0.66666667,0.00000000,0.00000000,0.63977517,0.53335032,0.64618502,0.66859499,0.61950825,0.58512460,0.68025217,0.62011876,0.70919722,0.63670671,0.53990130,0.62339846,0.61025617,0.47299495,0.70663831,0.22332107,0.50582253,0.60735012,0.64423189,0.57845748,-1,1,-1,-1
0.05868802,0.10758534,0.09422599,0.04872627,0.04545335,0.77777778,0.25000000,0.50000000,0.45631625,0.39271895,0.51340514,0.52997824,0.43445770,0.43355856,0.53982813,0.46218960,0.69197629,0.61695774,0.42992069,0.55522368,0.51102018,0.38243442,0.59866906,0.26649768,0.48870483,0.58423032,0.65241963,0.54216633,-1,1,-1,-1
0.16133393,0.11472186,0.27730306,0.05367456,0.06078108,0.88888889,0.25000000,0.50000000,0.54439127,0.46675324,0.53174279,0.53593158,0.50577602,0.49432657,0.56750258,0.46473819,0.66603037,0.60984951,0.34492904,0.52110266,0.42768047,0.32638510,0.51774461,0.32860771,0.53557594,0.54311017,0.68572620,0.53296227,-1,1,-1,-1
0.22877684,0.03133260,0.27346171,0.10621630,0.15785004,0.88888889,0.25000000,0.50000000,0.64457128,0.60006394,0.64414994,0.64658361,0.63765535,0.59555175,0.65656475,0.51510469,0.67327468,0.63225894,0.28303136,0.50580336,0.38245911,0.28704374,0.46936152,0.36031556,0.60050763,0.49187649,0.61876952,0.54864922,-1,1,-1,1
0.19569213,0.10299697,0.13594485,0.16949361,0.20309226,0.77777778,0.25000000,0.50000000,0.71809339,0.67142542,0.74027152,0.74077222,0.71417139,0.64906598,0.73885915,0.54067956,0.71866980,0.67551214,0.31013772,0.47955675,0.40756008,0.28376896,0.46108670,0.41274720,0.70952540,0.44806168,0.50709215,0.57954653,-1,-1,-1,1
