Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.02029905,0.01198363,0.02721749,0.02136639,0.07911651,0.53174603,0.08695652,0.00000000,0.26072255,0.39773880,0.31788984,0.41919398,0.35360643,0.55552858,0.37764403,0.49519485,0.46872342,0.48044827,0.52793463,0.65663673,0.52134863,0.73247228,0.63838520,0.58599260,0.52213658,0.41301503,0.50002845,0.61687839,-1,-1,-1,-1
0.02041864,0.01226558,0.02166437,0.02817871,0.07675594,0.53174603,0.04347826,0.07692308,0.28275572,0.45249443,0.31022290,0.40890552,0.37870578,0.57573325,0.36274540,0.48482276,0.51727388,0.50427144,0.50857396,0.64086203,0.50018481,0.71712422,0.64317365,0.51752635,0.51240477,0.48806336,0.48847857,0.64454935,-1,-1,-1,-1
0.01685792,0.02065981,0.01339121,0.03122870,0.04717050,0.52380952,0.00000000,0.00000000,0.21730976,0.44402396,0.22636277,0.32302705,0.30484857,0.55340872,0.24196588,0.39616683,0.49166090,0.47917191,0.45819932,0.58933838,0.45506858,0.63807115,0.57576150,0.47062988,0.48814434,0.51158101,0.45952000,0.56376130,-1,-1,-1,-1
0.00177833,0.00981742,0.00900530,0.00448829,0.02214285,0.50793651,0.04347826,0.07692308,0.08649737,0.26643764,0.12503150,0.24896730,0.16880530,0.45431124,0.15336263,0.23957808,0.14593948,0.15118355,0.43164020,0.56138094,0.42519480,0.60093358,0.56738532,0.31033117,0.49057793,0.55753575,0.44618883,0.65388584,-1,-1,-1,-1
0.00984895,0.02884349,0.00900299,0.01930494,0.06412187,0.50000000,0.00000000,0.00000000,0.07387893,0.45844082,0.21851881,0.33495466,0.17390154,0.59019560,0.20631849,0.34511881,0.23720290,0.24093509,0.50657576,0.57755381,0.48920975,0.65035072,0.65442842,0.29504455,0.46500421,0.70362602,0.50758911,0.82311956,-1,-1,-1,-1
0.01931280,0.00653294,0.01532272,0.03444096,0.06223830,0.50000000,0.00000000,0.00000000,0.15431553,0.63069634,0.30655643,0.41690062,0.23966681,0.68933254,0.30248161,0.42887510,0.44772523,0.44303049,0.54920452,0.58588146,0.52681259,0.71821453,0.69862068,0.34406852,0.49013768,0.64240258,0.44947920,0.80022841,-1,-1,-1,-1
0.01532287,0.00284390,0.01963739,0.02187029,0.04384731,0.50000000,0.00000000,0.00000000,0.18888944,0.58911865,0.38090036,0.47699791,0.27765683,0.64577067,0.36149677,0.38226142,0.61241120,0.58942450,0.59246829,0.55014643,0.55919781,0.63584246,0.68549339,0.38597294,0.51864329,0.62777149,0.44541674,0.79459328,-1,-1,-1,-1
0.01969189,0.01314365,0.02450308,0.01132769,0.13505014,0.50000000,0.00000000,0.00000000,0.19054586,0.46285108,0.37088375,0.47353589,0.27936290,0.56179845,0.36385577,0.35301808,0.59015741,0.59927466,0.57638706,0.53949001,0.55788178,0.59336520,0.64383171,0.44995863,0.52299267,0.59965613,0.42461320,0.73316887,-1,-1,-1,-1
0.03296346,0.01811418,0.03367134,0.03186548,0.11021538,0.50000000,0.00000000,0.00000000,0.19678639,0.34955919,0.32834879,0.42174021,0.27431157,0.47649452,0.30922912,0.28139126,0.58572846,0.60618244,0.53399718,0.51755468,0.53973311,0.49759754,0.59544569,0.40680411,0.54906542,0.58270285,0.39410038,0.67844052,-1,-1,-1,-1
0.02415681,0.03887542,0.02170547,0.03838333,0.00000000,0.50000000,0.00000000,0.00000000,0.21854451,0.37626276,0.28894280,0.38096074,0.30076052,0.49507087,0.26740856,0.37284261,0.55703549,0.60350011,0.50929799,0.52414832,0.49449250,0.52347514,0.56652496,0.43179778,0.55045904,0.53903916,0.42139967,0.67558098,-1,-1,-1,-1
