Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.06660382,0.05885328,0.02562808,0.10654128,0.08937385,0.39080460,0.06250000,0.11111111,0.48031163,0.39671905,0.44591177,0.45020410,0.50795811,0.54831703,0.49654623,0.61334786,0.65167037,0.66305464,0.54774997,0.54792746,0.45892377,0.62100894,0.63181446,0.46253177,0.51177045,0.47229103,0.42767570,0.42322998,-1,1,-1,-1
0.07662126,0.04453537,0.04086097,0.10603185,0.11020724,0.39080460,0.12500000,0.00000000,0.49464620,0.41678173,0.42701970,0.42888914,0.51119303,0.58563397,0.48658467,0.61762435,0.65657741,0.68290445,0.53268008,0.55417147,0.47493299,0.60966250,0.63684530,0.43563250,0.49807880,0.44413972,0.38254251,0.37746498,-1,1,-1,-1
0.02388675,0.03083728,0.02055719,0.03130868,0.03490327,0.40229885,0.12500000,0.00000000,0.44166148,0.36748404,0.36319964,0.36755872,0.46860971,0.54254740,0.41916159,0.54423530,0.64048066,0.64690604,0.52308464,0.53881809,0.40952387,0.58383332,0.60945835,0.43485611,0.41418081,0.45270390,0.31513796,0.33193193,-1,1,-1,-1
0.02173750,0.02776536,0.01446138,0.03354879,0.03523770,0.40229885,0.06250000,0.11111111,0.40730097,0.32097684,0.31657071,0.31530306,0.41676173,0.48683094,0.35894377,0.46406775,0.64613668,0.64961654,0.51628762,0.53255037,0.36944097,0.56721638,0.58318289,0.46697277,0.36059283,0.47986948,0.24135766,0.29787407,-1,1,-1,-1
0.03237220,0.01256520,0.01717076,0.04948029,0.05338103,0.41379310,0.00000000,0.00000000,0.36155716,0.31015354,0.28153687,0.27014761,0.34455273,0.42809222,0.27827104,0.39215191,0.64340768,0.63982875,0.50591768,0.49446467,0.34687460,0.53250638,0.53895141,0.50835968,0.42915285,0.50859497,0.16337371,0.33854665,-1,1,-1,-1
0.03506382,0.01641233,0.02150027,0.06063395,0.03495740,0.40229885,0.06250000,0.11111111,0.37533335,0.37384523,0.32633052,0.31195957,0.31960295,0.43973282,0.30555035,0.40402868,0.64739903,0.64963045,0.52659915,0.49743589,0.39083387,0.53562181,0.55870111,0.49291014,0.46999526,0.51058718,0.13464717,0.32336064,-1,1,-1,-1
0.06011099,0.01938685,0.04286752,0.04241423,0.08189687,0.40229885,0.12500000,0.00000000,0.38464984,0.39741229,0.34859738,0.34319653,0.30648255,0.43224575,0.32821426,0.42107009,0.65732408,0.65838878,0.54394495,0.49797913,0.41806185,0.54404914,0.57573771,0.48007510,0.49555788,0.54080565,0.09639247,0.32161491,-1,1,-1,-1
0.05056035,0.03303757,0.03005328,0.02861767,0.08659073,0.39080460,0.12500000,0.00000000,0.42020690,0.40343464,0.36707039,0.34661076,0.32458363,0.44344559,0.35646251,0.46746489,0.70517739,0.70755885,0.52970291,0.51840649,0.39436011,0.56509901,0.58085406,0.48314482,0.35655123,0.57482526,0.16688032,0.30437132,-1,1,-1,-1
0.04255288,0.02159250,0.02531290,0.04995921,0.06509290,0.39080460,0.06250000,0.11111111,0.39661001,0.38799510,0.33687491,0.30534864,0.29511935,0.40025900,0.30227807,0.44751997,0.74513399,0.77400466,0.53157974,0.54713938,0.37694831,0.58726684,0.58900255,0.50255748,0.37052888,0.60565461,0.15106047,0.34490372,-1,1,-1,-1
0.03832531,0.02763496,0.02502135,0.04520618,0.05280579,0.37931034,0.00000000,0.00000000,0.39480693,0.45077019,0.36355078,0.30687000,0.30423900,0.47082214,0.32274971,0.48110069,0.79880178,0.83453579,0.52644248,0.52242996,0.39145915,0.57027470,0.58085611,0.49020437,0.34860546,0.59649341,0.26969224,0.38662703,-1,1,-1,-1
0.01921551,0.00032135,0.00828385,0.04304940,0.01755279,0.39080460,0.06250000,0.11111111,0.35372460,0.47422876,0.37466950,0.32873103,0.31185053,0.46369244,0.32975223,0.44262237,0.79335046,0.83478584,0.53693292,0.52042354,0.41844606,0.57192621,0.60124149,0.45375962,0.42462273,0.59686725,0.25215115,0.37122247,-1,1,-1,-1
0.02282587,0.00483822,0.01305856,0.02435671,0.04412696,0.40229885,0.06250000,0.11111111,0.34536219,0.44952826,0.36918029,0.30619875,0.30117193,0.45220669,0.32327925,0.39586533,0.79496888,0.82166126,0.48166250,0.45519694,0.38792255,0.52971289,0.55375166,0.43096183,0.43850173,0.54732290,0.28398280,0.32247388,-1,1,-1,-1
0.02421199,0.00285703,0.01879726,0.02172002,0.03250014,0.40229885,0.06250000,0.11111111,0.34184168,0.40427711,0.29287868,0.24954582,0.30413769,0.42126945,0.26288237,0.38532005,0.73860856,0.77622344,0.39519312,0.42404913,0.29793029,0.51087157,0.49034685,0.45177940,0.50744081,0.55207904,0.26306809,0.38306709,-1,1,-1,-1
0.02409206,0.00268561,0.01288252,0.01668151,0.03595461,0.40229885,0.12500000,0.00000000,0.31168711,0.35244272,0.21936262,0.18644326,0.24607226,0.36580826,0.19878256,0.32447609,0.69515820,0.74057288,0.34095501,0.43943123,0.21341143,0.51374557,0.46894121,0.33362668,0.50665424,0.55775810,0.23692897,0.40321880,-1,1,-1,-1
0.02710623,0.00162182,0.01580976,0.01644366,0.04786366,0.39080460,0.12500000,0.00000000,0.33570067,0.34109866,0.19610132,0.18995449,0.28371380,0.36661373,0.20261739,0.40283013,0.65743856,0.71006337,0.36714656,0.40624290,0.23225629,0.48691929,0.44404188,0.37290633,0.49513531,0.63461918,0.18938796,0.41138201,-1,1,-1,-1
0.01937014,0.01267900,0.01456331,0.02055061,0.02991088,0.39080460,0.06250000,0.11111111,0.32494513,0.29929620,0.21019170,0.21382752,0.28157452,0.31253552,0.21131529,0.39704115,0.61681567,0.66576951,0.42151486,0.38835542,0.28394368,0.46077348,0.45231474,0.37094758,0.36985706,0.65260167,0.16269855,0.34206205,-1,1,-1,-1
0.04598876,0.05072494,0.01991558,0.06420394,0.07457397,0.37931034,0.00000000,0.00000000,0.37872303,0.33134112,0.28845703,0.29370077,0.34530815,0.36570375,0.28491468,0.46172225,0.63624157,0.67438702,0.49481287,0.37271953,0.40802171,0.45176591,0.47834962,0.50086967,0.36136047,0.68646743,0.17150182,0.35900593,-1,1,-1,-1
0.05702241,0.03495457,0.03022878,0.06833941,0.09305228,0.37931034,0.00000000,0.00000000,0.41291193,0.34563689,0.35005046,0.36043185,0.35858314,0.36062208,0.36473258,0.44469936,0.65716585,0.68226962,0.53554336,0.43621786,0.46906258,0.48136345,0.53055564,0.50418364,0.36713423,0.67749925,0.17718114,0.38884366,-1,1,-1,-1
0.02577333,0.00970898,0.01983957,0.01779338,0.05133331,0.37931034,0.00000000,0.00000000,0.44327852,0.37575780,0.40323253,0.40836776,0.36064099,0.35575925,0.41891226,0.43640415,0.70642051,0.71470905,0.55641961,0.50848591,0.50509486,0.52880933,0.58063895,0.50886866,0.46913057,0.66929258,0.13401978,0.38125098,-1,1,-1,-1
0.06370518,0.06392491,0.03362539,0.10311936,0.06907179,0.37931034,0.00000000,0.00000000,0.48508519,0.36156190,0.44182625,0.45376188,0.40361338,0.33177940,0.47365993,0.45767003,0.71802676,0.71868311,0.56751138,0.53275719,0.50008578,0.53035603,0.58259625,0.52938836,0.48855555,0.65436970,0.14415328,0.39556223,-1,1,-1,-1
0.08547297,0.03281223,0.04969481,0.12753534,0.09303461,0.40229885,0.12500000,0.22222222,0.47749785,0.33714724,0.44336411,0.45201955,0.42648736,0.32766279,0.44751992,0.46279390,0.71551529,0.71921075,0.54696828,0.50764022,0.46008754,0.50591613,0.55414527,0.52524853,0.46306910,0.63483280,0.18324561,0.39926031,-1,1,-1,-1
0.06207189,0.00063419,0.04811554,0.06468733,0.08776192,0.41379310,0.18750000,0.11111111,0.45903639,0.28179347,0.40095141,0.40063897,0.42462942,0.32009316,0.40601286,0.44012666,0.68644030,0.70078559,0.48707908,0.45155696,0.38384298,0.47628834,0.50130129,0.50888223,0.42233681,0.57798578,0.25984766,0.38710812,-1,1,-1,-1
0.04316277,0.02639186,0.02916463,0.05785068,0.05078680,0.42528736,0.06250000,0.11111111,0.43657517,0.25550002,0.37279903,0.35848457,0.40949741,0.33305211,0.37261584,0.40619112,0.68721004,0.70458258,0.44386694,0.40251610,0.32565757,0.46407043,0.46100465,0.50370735,0.42483948,0.55714196,0.34568449,0.42299388,-1,1,-1,-1
0.01733904,0.01051726,0.01517439,0.02828533,0.00634380,0.41379310,0.00000000,0.00000000,0.44218780,0.25203130,0.35406348,0.34331359,0.43778760,0.34334693,0.37845809,0.36481593,0.67008499,0.68915374,0.46117606,0.41043997,0.36350066,0.49919851,0.48658584,0.50526600,0.45353633,0.54975590,0.43228469,0.47621232,-1,1,-1,-1
0.04018539,0.04317152,0.02949826,0.05347067,0.04752067,0.41379310,0.00000000,0.00000000,0.47323602,0.29475203,0.40490986,0.39654256,0.48921284,0.38272174,0.42208849,0.37665134,0.68988024,0.70339412,0.54264297,0.46810934,0.47373734,0.56460672,0.57785784,0.47473802,0.47989889,0.57870889,0.46253521,0.52940747,-1,1,-1,-1
0.05388540,0.02359012,0.03744929,0.06165604,0.07634139,0.41379310,0.00000000,0.00000000,0.45158290,0.29272624,0.38133184,0.37572720,0.47740841,0.38323510,0.40675216,0.38364822,0.65947806,0.67186787,0.56130991,0.46320758,0.51682140,0.55053376,0.58554163,0.47148002,0.44264756,0.55253375,0.46197897,0.49700902,-1,1,-1,-1
0.02099174,0.02342402,0.01920908,0.01637471,0.03778636,0.41379310,0.00000000,0.00000000,0.43034731,0.29453368,0.38669103,0.37301188,0.45314373,0.39078501,0.39851482,0.41788783,0.66390358,0.67235420,0.55108512,0.46394718,0.50716774,0.53610862,0.57666693,0.47212152,0.40940286,0.53735176,0.46427060,0.47638962,-1,1,-1,-1
0.02307025,0.02639482,0.00969195,0.01254902,0.05540748,0.40229885,0.06250000,0.11111111,0.44340195,0.29399923,0.39654854,0.38878014,0.48616210,0.41552299,0.41184471,0.43933451,0.68024387,0.68199360,0.54680736,0.42268811,0.49372180,0.47259886,0.51505270,0.53817950,0.45412926,0.54361067,0.50091211,0.55054814,-1,1,-1,-1
0.03667244,0.00695322,0.01776080,0.00810328,0.08609282,0.39080460,0.06250000,0.11111111,0.46964798,0.30750618,0.41296506,0.42234833,0.51690037,0.42437220,0.44094942,0.43621217,0.66650711,0.67217704,0.54982133,0.41358274,0.51356098,0.46980235,0.51868113,0.52508674,0.50856404,0.56809251,0.50132542,0.58986764,-1,1,-1,-1
0.03919580,0.01055986,0.01219787,0.04830468,0.06353371,0.37931034,0.00000000,0.00000000,0.50833128,0.35291613,0.44477257,0.46366666,0.53228704,0.45800792,0.47241267,0.46039148,0.67386638,0.70400473,0.57850523,0.46222202,0.56391578,0.53079806,0.59305054,0.43768513,0.60173522,0.57865316,0.44312501,0.58937397,-1,1,-1,-1
0.05338200,0.00971575,0.02348348,0.08295219,0.06753249,0.37931034,0.00000000,0.00000000,0.43053996,0.31795631,0.38688633,0.39632678,0.44402930,0.37663232,0.36585318,0.40086739,0.62903373,0.68357798,0.50286460,0.43321006,0.50200790,0.51037613,0.56267903,0.38781957,0.58075499,0.56227743,0.37321764,0.47199531,-1,1,-1,-1
0.03476928,0.03631888,0.02849383,0.04660699,0.04154184,0.37931034,0.00000000,0.00000000,0.38096214,0.33579675,0.39380798,0.39519970,0.38446629,0.36809561,0.35828340,0.36341592,0.63551039,0.71439543,0.48938589,0.45168367,0.47702775,0.52828738,0.56724836,0.38855625,0.58469595,0.55490626,0.35200879,0.43248104,-1,1,-1,-1
0.02019861,0.01549303,0.00745845,0.01914384,0.04211736,0.39080460,0.06250000,0.11111111,0.38251686,0.30726296,0.39433553,0.39375926,0.40790735,0.35207814,0.36062258,0.31995166,0.64375153,0.71261956,0.48832052,0.42374917,0.45698154,0.47869875,0.52034286,0.45841009,0.52086581,0.59375174,0.37773585,0.46818492,-1,1,-1,-1
0.02093532,0.01444005,0.00436195,0.01000112,0.05752257,0.40229885,0.06250000,0.11111111,0.45642050,0.34295144,0.45338111,0.46397440,0.48039462,0.41567805,0.46924952,0.37265944,0.69361494,0.75996801,0.57482933,0.48219443,0.53637640,0.52587845,0.59063358,0.46610503,0.50697765,0.63970928,0.39967319,0.55291338,-1,1,-1,-1
0.03086506,0.02863261,0.00581240,0.02287008,0.07555655,0.41379310,0.00000000,0.00000000,0.51397175,0.34167345,0.46684289,0.47071582,0.55316308,0.42598333,0.48500701,0.44240402,0.73485495,0.77766977,0.61177266,0.49701586,0.57193986,0.52830428,0.61604767,0.45508589,0.48458351,0.65462288,0.43056790,0.59225130,-1,1,-1,-1
0.06257082,0.01668367,0.02751587,0.06248393,0.11621866,0.42528736,0.06250000,0.11111111,0.48659583,0.32640648,0.44070577,0.43772029,0.52289865,0.40322510,0.46198624,0.46216313,0.73393469,0.76163264,0.58359622,0.46242714,0.53905628,0.50246244,0.58376666,0.45354759,0.46703021,0.64139338,0.46849944,0.57563638,-1,1,-1,-1
0.22357335,0.21343628,0.16802027,0.31312946,0.07413682,0.42528736,0.12500000,0.00000000,0.47166426,0.30737948,0.39616498,0.39810373,0.50994285,0.36990691,0.42058448,0.48531163,0.71329535,0.73045297,0.54994015,0.42865257,0.50455153,0.46760637,0.53710921,0.48210642,0.42980205,0.67042998,0.49975992,0.58805721,-1,1,-1,-1
0.55191920,0.25586721,0.37770832,0.78942268,0.35749682,0.42528736,0.06250000,0.11111111,0.47178588,0.30376912,0.37820141,0.39725737,0.52138067,0.36793895,0.40133467,0.47357297,0.67007843,0.69596601,0.53444917,0.38541643,0.48737013,0.41910463,0.49938541,0.47979164,0.39352863,0.70280170,0.45503534,0.56236161,-1,1,-1,-1
0.40790396,0.46170797,0.27645643,0.54496523,0.38387307,0.41379310,0.00000000,0.00000000,0.48487690,0.34679162,0.37678873,0.39964813,0.52022114,0.40426490,0.37733563,0.50529848,0.67575830,0.69258062,0.51066840,0.41848513,0.48149062,0.46017001,0.53402704,0.40375749,0.40358416,0.71715109,0.38101040,0.54524640,-1,1,-1,-1
0.08791082,0.00434228,0.08933078,0.06646413,0.06541424,0.40229885,0.06250000,0.11111111,0.50209714,0.38971345,0.40143743,0.41907179,0.49538438,0.43979389,0.40455426,0.50374377,0.68157359,0.68907855,0.50028153,0.40794357,0.47490826,0.46998809,0.55465169,0.31867209,0.42602556,0.69298793,0.29966214,0.48609818,-1,1,-1,-1
0.07206771,0.02698681,0.07897278,0.04045413,0.03436310,0.39080460,0.06250000,0.11111111,0.48913855,0.37856625,0.36985476,0.37389048,0.45198558,0.42071661,0.37031311,0.48465820,0.69925255,0.69627331,0.45328314,0.42667890,0.42649552,0.48653927,0.54814108,0.31705709,0.45668601,0.64555791,0.29302681,0.47976928,-1,1,-1,-1
0.04404190,0.01306973,0.05015142,0.01527599,0.03164502,0.39080460,0.06250000,0.11111111,0.52631914,0.39969701,0.39181440,0.40494119,0.48554181,0.47530597,0.41956016,0.50013176,0.70432411,0.70665542,0.42871425,0.39895261,0.39372474,0.46023324,0.51302032,0.34562147,0.49849662,0.62974357,0.31628162,0.50112276,-1,1,-1,-1
0.05685487,0.03138328,0.05350323,0.06647753,0.02919704,0.40229885,0.06250000,0.11111111,0.46657090,0.36777990,0.31857861,0.34593393,0.48353620,0.50130986,0.35036812,0.48707005,0.63758255,0.63099195,0.44425605,0.44544565,0.39416868,0.50096076,0.53553578,0.39000813,0.45373126,0.61057014,0.42989071,0.58769251,-1,1,-1,-1
0.07153646,0.01039889,0.04152471,0.12177932,0.02281110,0.41367586,0.00063750,0.00113333,0.38362598,0.37223536,0.31240156,0.37419430,0.45112656,0.55068590,0.36914459,0.47824709,0.51804514,0.52489623,0.46347145,0.44900048,0.41013944,0.53456227,0.56201301,0.36782673,0.44602160,0.60789513,0.47752226,0.59242277,-1,1,-1,-1
0.06817044,0.00558783,0.02766735,0.13477973,0.01692591,0.41367586,0.00127500,0.00000000,0.28606016,0.33183146,0.24165948,0.27182104,0.35962374,0.47733779,0.25964349,0.38111833,0.46893208,0.49647894,0.46154389,0.43400295,0.40661449,0.50374334,0.54130871,0.39395124,0.39557422,0.56414464,0.51170638,0.54157131,-1,1,-1,-1
0.08261182,0.01505250,0.03021304,0.16457103,0.00278652,0.41367586,0.00063750,0.00113333,0.34389573,0.33941662,0.28411270,0.28367731,0.37546840,0.41123773,0.27674688,0.37378124,0.53360359,0.59268172,0.45381278,0.39187084,0.42580899,0.44897971,0.50701985,0.40546937,0.47258427,0.54684492,0.46468438,0.48306168,-1,1,-1,-1
0.09966624,0.00932266,0.04984561,0.18001319,0.01008633,0.40229885,0.06250000,0.11111111,0.43825440,0.35803406,0.30673525,0.25594221,0.40990099,0.36803621,0.25992570,0.38834096,0.66269047,0.72209129,0.45241401,0.39455621,0.43670155,0.43034545,0.49477397,0.43543852,0.51230942,0.54415362,0.45984051,0.50025979,-1,1,-1,-1
0.06615732,0.05721690,0.05030806,0.10014214,0.03194664,0.39080460,0.06250000,0.11111111,0.49020813,0.37422204,0.33208069,0.28755411,0.41996709,0.38283052,0.29523871,0.41127069,0.70907262,0.75095958,0.47558604,0.43471904,0.46846380,0.49144671,0.54959017,0.34911374,0.48954266,0.56268601,0.40083710,0.47625992,-1,1,-1,-1
0.03432084,0.01171306,0.02432680,0.05607933,0.03144309,0.37931034,0.00000000,0.00000000,0.41636449,0.33019828,0.31108405,0.26838719,0.33704234,0.33681685,0.25846271,0.35933143,0.67879693,0.71273430,0.45182517,0.40394013,0.40337143,0.47136117,0.51773447,0.34392063,0.42496322,0.59102659,0.33511830,0.39936526,-1,1,-1,-1
0.05573167,0.01888871,0.01833699,0.11222389,0.02028182,0.39080460,0.06250000,0.11111111,0.39629571,0.33427214,0.32750770,0.28582433,0.30916673,0.34581563,0.27097689,0.38207063,0.67843643,0.69661785,0.47399793,0.43547059,0.41200949,0.49271853,0.54532900,0.33622900,0.38479363,0.58041340,0.25665982,0.32020689,-1,1,-1,-1
0.06232368,0.00946675,0.02622327,0.11241338,0.03584550,0.40229885,0.06250000,0.11111111,0.36110119,0.26380922,0.33426332,0.29062954,0.31230693,0.26996010,0.27233127,0.38898175,0.66530151,0.69724996,0.48019808,0.43147557,0.38214873,0.45921721,0.51267454,0.44747564,0.34602689,0.58413686,0.31334196,0.32415272,-1,1,-1,-1
0.03083667,0.03553688,0.02640339,0.04004391,0.03564368,0.42528736,0.06250000,0.11111111,0.38749085,0.28389253,0.34574461,0.29585033,0.34316524,0.30909876,0.30298388,0.41089171,0.68830713,0.71773141,0.49225092,0.46373375,0.37907247,0.48733894,0.53322696,0.45377366,0.36168792,0.56214287,0.31611531,0.30768657,-1,1,-1,-1
0.00717125,0.00171194,0.00428309,0.01459542,0.01528760,0.43678161,0.06250000,0.11111111,0.36148311,0.27800552,0.32563139,0.27666839,0.33287468,0.31851245,0.27461223,0.39966726,0.67824522,0.72125899,0.44051006,0.41967802,0.31979172,0.45664994,0.48511098,0.45356259,0.33208769,0.57793842,0.38044064,0.34819124,-1,1,-1,-1
0.01597862,0.01087571,0.01379438,0.02659607,0.01468878,0.44827586,0.00000000,0.00000000,0.42244940,0.36781523,0.35127553,0.31255074,0.38966664,0.41114464,0.33550619,0.47139051,0.70605652,0.74048523,0.44135096,0.42291622,0.31679027,0.47598709,0.49271613,0.45364003,0.42151363,0.55177875,0.33295044,0.34151022,-1,1,-1,-1
0.03909640,0.02216579,0.03812036,0.04410547,0.03672882,0.43678161,0.06250000,0.11111111,0.41655979,0.38132240,0.35009597,0.31263159,0.39118508,0.41199533,0.32521725,0.47134377,0.70350434,0.74255888,0.43547920,0.44472547,0.33591226,0.48537541,0.49745664,0.47584236,0.43265268,0.53998498,0.32509834,0.35177957,-1,1,-1,-1
0.04317641,0.01633423,0.03310119,0.06477984,0.02802850,0.42528736,0.06250000,0.11111111,0.47161706,0.40127705,0.39819565,0.36381877,0.45480459,0.42690873,0.38988502,0.49922438,0.72430657,0.75930221,0.51922820,0.46849021,0.43889231,0.49786869,0.54009461,0.50361206,0.48133061,0.52302653,0.32556661,0.35426650,-1,1,-1,-1
0.03643036,0.00669211,0.00831860,0.07555329,0.02544068,0.42528736,0.06250000,0.11111111,0.42091455,0.37096782,0.37240784,0.32999724,0.39180098,0.39717900,0.33293558,0.46344986,0.69763540,0.73303043,0.55840741,0.46095625,0.49970514,0.50877954,0.57296546,0.46480866,0.49182599,0.54270071,0.28942895,0.35264981,-1,1,-1,-1
0.03493329,0.00883187,0.01623596,0.05140368,0.04036563,0.44827586,0.12500000,0.00000000,0.43741320,0.38193672,0.39610863,0.35524299,0.39378342,0.43315858,0.35360914,0.48906836,0.70766757,0.74026166,0.58682747,0.45269891,0.54478394,0.51526544,0.60196582,0.42217091,0.53548583,0.54475959,0.27937435,0.36816915,-1,1,-1,-1
0.02174488,0.01001759,0.01904498,0.02566029,0.02895347,0.48275862,0.12500000,0.00000000,0.35117478,0.34187315,0.32422993,0.28244109,0.30270988,0.40443607,0.27464436,0.42777564,0.68535384,0.71856742,0.51666787,0.44308246,0.43667075,0.51517544,0.56830801,0.40129948,0.55268809,0.53753512,0.22076213,0.31201843,-1,1,-1,-1
0.02272363,0.01141653,0.01220181,0.04545072,0.02576710,0.55172414,0.31250000,0.33333333,0.27550933,0.22819244,0.24662916,0.22581856,0.26914797,0.29634479,0.21286975,0.31626950,0.62270403,0.65910055,0.47198439,0.42302224,0.36335236,0.47321371,0.51280386,0.43780144,0.53157702,0.52983854,0.23204171,0.29108759,-1,1,-1,-1
0.01821723,0.01785752,0.01050514,0.03070153,0.02580253,0.63218391,0.37500000,0.22222222,0.18184437,0.12561438,0.15547269,0.16361280,0.24302334,0.18971393,0.14424500,0.20628250,0.54081319,0.56675778,0.46411134,0.42281109,0.33059693,0.47049753,0.49579906,0.46262782,0.47505111,0.53557649,0.34254866,0.38643787,-1,1,-1,-1
0.01155634,0.00833711,0.00207578,0.02170886,0.02385141,0.70114943,0.12500000,0.22222222,0.15126960,0.03645619,0.10330180,0.13881007,0.26580902,0.11946187,0.11874886,0.14095267,0.47762701,0.48685711,0.49753749,0.43483132,0.37204118,0.48288972,0.52217007,0.45482113,0.43257713,0.54085082,0.45449772,0.49875257,-1,1,-1,-1
0.04161742,0.03462843,0.01876374,0.08240655,0.02655970,0.70114943,0.12500000,0.22222222,0.15284025,0.04429697,0.09649680,0.14940226,0.30398845,0.15047868,0.13286923,0.14323120,0.44063908,0.45286281,0.52594857,0.45741511,0.41051536,0.50098267,0.54853429,0.46066820,0.36424854,0.56607373,0.56356404,0.61561317,-1,1,-1,-1
0.04597637,0.02839819,0.01893598,0.09341388,0.01661662,0.70114943,0.25000000,0.00000000,0.17478732,0.06451805,0.09833948,0.16233454,0.33567969,0.18909501,0.14816236,0.16918761,0.41609262,0.44378810,0.52453959,0.46220800,0.39243740,0.50358034,0.54962014,0.45477252,0.30724624,0.60080387,0.54498506,0.60312735,-1,1,-1,-1
0.02594137,0.00023710,0.00130440,0.06303552,0.00412940,0.71264368,0.18750000,0.11111111,0.18836309,0.08719670,0.10606164,0.17787970,0.35328879,0.21777170,0.16442433,0.18968098,0.38863939,0.43329265,0.52153737,0.44538283,0.37762569,0.48987914,0.53499245,0.45894919,0.25142868,0.63241071,0.52528893,0.58817890,-1,1,-1,-1
0.02324743,0.00361264,0.00986189,0.04497279,0.01846989,0.71264368,0.25000000,0.22222222,0.23362367,0.12536387,0.14118408,0.20235846,0.37220134,0.24590510,0.20669980,0.23930153,0.41727361,0.46940261,0.50469448,0.44674434,0.32320544,0.48444517,0.51615079,0.46540086,0.21750821,0.59409949,0.50654960,0.53029810,-1,1,-1,-1
