Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.13327629,0.07370687,0.07359793,0.14724323,0.04652432,0.61538462,0.12500000,0.06250000,0.23427825,0.20563927,0.12250153,0.09485660,0.21773685,0.19781118,0.09980594,0.18770245,0.38029118,0.40191148,0.43797607,0.41846903,0.55214472,0.54358050,0.47409402,0.47326421,0.56868726,0.51585021,0.30190647,0.23639877,-1,1,-1,-1
0.15891028,0.03767800,0.18524719,0.13776773,0.04290227,0.67948718,0.25000000,0.12500000,0.28034499,0.21244102,0.17174890,0.15071284,0.25872505,0.23749578,0.18599325,0.29030348,0.40875834,0.41532076,0.45552384,0.42852368,0.58542583,0.54856419,0.49494809,0.48769614,0.61506202,0.44745263,0.29867507,0.21776460,-1,1,-1,-1
0.11503861,0.02375399,0.26589034,0.05371070,0.03030695,0.71794872,0.29166667,0.06250000,0.30928808,0.23077362,0.23952416,0.20660753,0.27372660,0.24247787,0.24599250,0.33052454,0.44666742,0.47450839,0.45284438,0.39279871,0.59945087,0.50496902,0.47275886,0.49181224,0.66214669,0.38036640,0.35660906,0.24445866,-1,1,-1,-1
0.13748813,0.05530705,0.29345387,0.07873428,0.00159447,0.66666667,0.33333333,0.12500000,0.29806814,0.22466095,0.23463074,0.19702813,0.25854442,0.24260757,0.25195060,0.35089228,0.45330679,0.49306950,0.44976746,0.40342388,0.60374230,0.52969099,0.48965487,0.47486299,0.63041590,0.36540088,0.37375275,0.22783186,-1,1,-1,-1
0.16292799,0.01955104,0.28629200,0.12222847,0.04674715,0.56410256,0.20833333,0.31250000,0.27304988,0.19743374,0.19466023,0.14792208,0.23168777,0.20686848,0.20047489,0.29755592,0.45710129,0.50510734,0.42782468,0.39355025,0.58085545,0.52641521,0.46730146,0.46966688,0.59529457,0.40803059,0.37181760,0.24200457,-1,1,-1,-1
0.09727576,0.07249379,0.16817659,0.08007287,0.06903045,0.48717949,0.04166667,0.06250000,0.26075865,0.17890947,0.14930815,0.10966385,0.22801427,0.22762787,0.18500028,0.30369394,0.46990581,0.47283993,0.41181824,0.41297872,0.55492030,0.54559363,0.46595291,0.45715354,0.54470258,0.42998039,0.35091528,0.20855399,-1,1,-1,-1
0.19561289,0.21070776,0.20321973,0.18953667,0.03976480,0.48717949,0.08333333,0.00000000,0.26927979,0.18129732,0.15976460,0.12139407,0.23843997,0.23552273,0.20189040,0.30527512,0.48866822,0.47603397,0.39727757,0.38197134,0.53723167,0.49058618,0.42300853,0.46440306,0.58132603,0.43584630,0.32242624,0.22648169,-1,1,-1,-1
0.33722967,0.01166374,0.29545652,0.27807374,0.24325357,0.48717949,0.04166667,0.06250000,0.28353796,0.16311494,0.16151813,0.12544269,0.26553739,0.22419928,0.19826804,0.29995626,0.48436034,0.46890664,0.39635872,0.35215057,0.51820208,0.45720031,0.39606402,0.46231759,0.60907660,0.42457479,0.32242617,0.23958717,-1,1,-1,-1
0.30136727,0.03851113,0.22139385,0.19760047,0.43319694,0.50000000,0.00000000,0.00000000,0.32193644,0.24196410,0.20766100,0.18990930,0.31750375,0.27536197,0.25104271,0.34053642,0.48729559,0.48986047,0.42804068,0.40834047,0.57055993,0.53023541,0.47093936,0.46288825,0.61836119,0.38141889,0.34423677,0.24170573,-1,1,-1,-1
0.19428098,0.11176974,0.18269348,0.13667321,0.22363792,0.50000000,0.00000000,0.00000000,0.37268489,0.30182802,0.29225600,0.29939305,0.39777948,0.33017104,0.35053073,0.42910055,0.49149389,0.50519786,0.44872288,0.42867597,0.60373095,0.56563736,0.50475038,0.47868270,0.64738638,0.32644808,0.42495317,0.27924635,-1,1,-1,-1
